,k,metric,weights,valeur
359,12,euclidean,weights_sqr8,0.8336901313856357
360,13,manhattan,uniform,0.8550980145237795
361,13,manhattan,distance,0.8559795155941737
362,13,manhattan,weights_sqr,0.8579943751836461
363,13,manhattan,weights_sqr4,0.8541325609704907
364,13,manhattan,weights_sqr8,0.8405742349829997
365,13,nan_euclidean,uniform,0.8535448935902279
366,13,nan_euclidean,distance,0.8554758006968056
367,13,nan_euclidean,weights_sqr,0.855643705662595
368,13,nan_euclidean,weights_sqr4,0.8490114595139151
369,13,nan_euclidean,weights_sqr8,0.8342777987658985
370,13,minkowski,uniform,0.8535448935902279
371,13,minkowski,distance,0.8554758006968056
372,13,minkowski,weights_sqr,0.855643705662595
373,13,minkowski,weights_sqr4,0.8490114595139151
374,13,minkowski,weights_sqr8,0.8342777987658985
375,13,chebyshev,uniform,0.8527473450027284
376,13,chebyshev,distance,0.8535029173487806
377,13,chebyshev,weights_sqr,0.8535448935902279
378,13,chebyshev,weights_sqr4,0.8455694077152331
379,13,chebyshev,weights_sqr8,0.8280233387902447
380,13,cosine,uniform,0.853796751038912
381,13,cosine,distance,0.8566511354573312
382,13,cosine,weights_sqr,0.8501028417915459
383,13,cosine,weights_sqr4,0.8333123452126097
384,13,cosine,weights_sqr8,0.8207614490198548
385,13,euclidean,uniform,0.8535448935902279
386,13,euclidean,distance,0.8554758006968056
387,13,euclidean,weights_sqr,0.855643705662595
388,13,euclidean,weights_sqr4,0.8490114595139151
389,13,euclidean,weights_sqr8,0.8342777987658985
390,14,manhattan,uniform,0.8548041808336482
391,14,manhattan,distance,0.8560634680770683
392,14,manhattan,weights_sqr,0.8579104227007514
393,14,manhattan,weights_sqr4,0.8553078957310163
394,14,manhattan,weights_sqr8,0.8404902825001049
395,14,nan_euclidean,uniform,0.8532090836586492
396,14,nan_euclidean,distance,0.8549301095579902
397,14,nan_euclidean,weights_sqr,0.8554338244553583
398,14,nan_euclidean,weights_sqr4,0.8491793644797044
399,14,nan_euclidean,weights_sqr8,0.8340679175586618
400,14,minkowski,uniform,0.8532090836586492
401,14,minkowski,distance,0.8549301095579902
402,14,minkowski,weights_sqr,0.8554338244553583
403,14,minkowski,weights_sqr4,0.8491793644797044
404,14,minkowski,weights_sqr8,0.8340679175586618
405,14,chebyshev,uniform,0.8524954875540444
406,14,chebyshev,distance,0.854174537211938
407,14,chebyshev,weights_sqr,0.8543004659362801
408,14,chebyshev,weights_sqr4,0.8458632414053646
409,14,chebyshev,weights_sqr8,0.8282751962389288
410,14,cosine,uniform,0.8538387272803594
411,14,cosine,distance,0.8565252067329892
412,14,cosine,weights_sqr,0.8500608655500986
