,k,metric,weights,valeur
294,10,cosine,weights_sqr8,0.7883138143810603
295,10,euclidean,uniform,0.7430214498593796
296,10,euclidean,distance,0.743441212273853
297,10,euclidean,weights_sqr,0.7910422700751375
298,10,euclidean,weights_sqr4,0.8072870755152584
299,10,euclidean,weights_sqr8,0.7982202073626328
300,11,manhattan,uniform,0.7454980481047727
301,11,manhattan,distance,0.7782395164336985
302,11,manhattan,weights_sqr,0.8043907148553918
303,11,manhattan,weights_sqr4,0.8074549804810477
304,11,manhattan,weights_sqr8,0.7939806069764513
305,11,nan_euclidean,uniform,0.7125466985686102
306,11,nan_euclidean,distance,0.7369348948495151
307,11,nan_euclidean,weights_sqr,0.7862569785501407
308,11,nan_euclidean,weights_sqr4,0.8067413843764429
309,11,nan_euclidean,weights_sqr8,0.797884397431054
310,11,minkowski,uniform,0.7125466985686102
311,11,minkowski,distance,0.7369348948495151
312,11,minkowski,weights_sqr,0.7862569785501407
313,11,minkowski,weights_sqr4,0.8067413843764429
314,11,minkowski,weights_sqr8,0.797884397431054
315,11,chebyshev,uniform,0.7010871846534861
316,11,chebyshev,distance,0.7157368929186081
317,11,chebyshev,weights_sqr,0.7612811148889729
318,11,chebyshev,weights_sqr4,0.7802963522646182
319,11,chebyshev,weights_sqr8,0.7656886202409436
320,11,cosine,uniform,0.6886622171850733
321,11,cosine,distance,0.7756369894639634
322,11,cosine,weights_sqr,0.8006128531251312
323,11,cosine,weights_sqr4,0.7975066112580279
324,11,cosine,weights_sqr8,0.7883138143810603
325,11,euclidean,uniform,0.7125466985686102
326,11,euclidean,distance,0.7369348948495151
327,11,euclidean,weights_sqr,0.7862569785501407
328,11,euclidean,weights_sqr4,0.8067413843764429
329,11,euclidean,weights_sqr8,0.797884397431054
330,12,manhattan,uniform,0.7888175292784284
331,12,manhattan,distance,0.7779876589850144
332,12,manhattan,weights_sqr,0.8014943541955253
333,12,manhattan,weights_sqr4,0.8085463627586786
334,12,manhattan,weights_sqr8,0.79368677328632
335,12,nan_euclidean,uniform,0.7375645384712253
336,12,nan_euclidean,distance,0.738404063300172
337,12,nan_euclidean,weights_sqr,0.7863409310330353
338,12,nan_euclidean,weights_sqr4,0.8060697645132855
339,12,nan_euclidean,weights_sqr8,0.798136254879738
340,12,minkowski,uniform,0.7375645384712253
341,12,minkowski,distance,0.738404063300172
342,12,minkowski,weights_sqr,0.7863409310330353
343,12,minkowski,weights_sqr4,0.8060697645132855
344,12,minkowski,weights_sqr8,0.798136254879738
345,12,chebyshev,uniform,0.7118750787054527
346,12,chebyshev,distance,0.7157368929186081
347,12,chebyshev,weights_sqr,0.754522940015951
348,12,chebyshev,weights_sqr4,0.780884019644881
349,12,chebyshev,weights_sqr8,0.7656886202409436
350,12,cosine,uniform,0.7207320656508416
351,12,cosine,distance,0.7730344624942282
352,12,cosine,weights_sqr,0.8000671619863158
353,12,cosine,weights_sqr4,0.7972967300507913
354,12,cosine,weights_sqr8,0.7883138143810603
355,12,euclidean,uniform,0.7375645384712253
356,12,euclidean,distance,0.738404063300172
357,12,euclidean,weights_sqr,0.7863409310330353
358,12,euclidean,weights_sqr4,0.8060697645132855
359,12,euclidean,weights_sqr8,0.798136254879738
360,13,manhattan,uniform,0.7525080804264787
361,13,manhattan,distance,0.7787852075725139
362,13,manhattan,weights_sqr,0.8025017839902615
363,13,manhattan,weights_sqr4,0.8081266003442051
364,13,manhattan,weights_sqr8,0.7937707257692146
365,13,nan_euclidean,uniform,0.6923981026738866
366,13,nan_euclidean,distance,0.7317718171514923
367,13,nan_euclidean,weights_sqr,0.7845359526507997
