,k,metric,weights,valeur
431,15,minkowski,distance,0.49703802789986623
432,15,minkowski,weights_sqr,0.5008599273839098
433,15,minkowski,weights_sqr4,0.507548251480986
434,15,minkowski,weights_sqr8,0.5222625644945538
435,15,chebyshev,uniform,0.4769730556086375
436,15,chebyshev,distance,0.47773743550544623
437,15,chebyshev,weights_sqr,0.48079495509268105
438,15,chebyshev,weights_sqr4,0.49130517867380086
439,15,chebyshev,weights_sqr8,0.5048729218421556
440,15,cosine,uniform,0.5167208102426906
441,15,cosine,distance,0.5222625644945538
442,15,cosine,weights_sqr,0.5255111790559909
443,15,cosine,weights_sqr4,0.536403592585515
444,15,cosine,weights_sqr8,0.5434741066309956
445,15,euclidean,uniform,0.4955092681062488
446,15,euclidean,distance,0.49703802789986623
447,15,euclidean,weights_sqr,0.5008599273839098
448,15,euclidean,weights_sqr4,0.507548251480986
449,15,euclidean,weights_sqr8,0.5222625644945538
450,16,manhattan,uniform,0.46722721192432637
451,16,manhattan,distance,0.5016243072807185
452,16,manhattan,weights_sqr,0.5062105866615708
453,16,manhattan,weights_sqr4,0.5209248996751386
454,16,manhattan,weights_sqr8,0.5398433021211542
455,16,nan_euclidean,uniform,0.46416969233709154
456,16,nan_euclidean,distance,0.4937894133384292
457,16,nan_euclidean,weights_sqr,0.4972291228740684
458,16,nan_euclidean,weights_sqr4,0.5069749665583795
459,16,nan_euclidean,weights_sqr8,0.5226447544429581
460,16,minkowski,uniform,0.46416969233709154
461,16,minkowski,distance,0.4937894133384292
462,16,minkowski,weights_sqr,0.4972291228740684
463,16,minkowski,weights_sqr4,0.5069749665583795
464,16,minkowski,weights_sqr8,0.5226447544429581
465,16,chebyshev,uniform,0.45251289891075863
466,16,chebyshev,distance,0.48079495509268105
467,16,chebyshev,weights_sqr,0.4809860500668832
468,16,chebyshev,weights_sqr4,0.4914962736480031
469,16,chebyshev,weights_sqr8,0.504299636919549
470,16,cosine,uniform,0.4832791897573094
471,16,cosine,distance,0.5213070896235429
472,16,cosine,weights_sqr,0.5243646092107778
473,16,cosine,weights_sqr4,0.5343015478692911
474,16,cosine,weights_sqr8,0.5427097267341869
475,16,euclidean,uniform,0.46416969233709154
476,16,euclidean,distance,0.4937894133384292
477,16,euclidean,weights_sqr,0.4972291228740684
478,16,euclidean,weights_sqr4,0.5069749665583795
479,16,euclidean,weights_sqr8,0.5226447544429581
480,17,manhattan,uniform,0.493598318364227
481,17,manhattan,distance,0.4972291228740684
482,17,manhattan,weights_sqr,0.502197592203325
483,17,manhattan,weights_sqr4,0.518249570036308
484,17,manhattan,weights_sqr8,0.5396522071469521
485,17,nan_euclidean,uniform,0.4932161284158227
486,17,nan_euclidean,distance,0.49474488820944007
487,17,nan_euclidean,weights_sqr,0.49684693292566406
488,17,nan_euclidean,weights_sqr4,0.5037263519969425
489,17,nan_euclidean,weights_sqr8,0.5207338047009363
490,17,minkowski,uniform,0.4932161284158227
491,17,minkowski,distance,0.49474488820944007
492,17,minkowski,weights_sqr,0.49684693292566406
493,17,minkowski,weights_sqr4,0.5037263519969425
494,17,minkowski,weights_sqr8,0.5207338047009363
495,17,chebyshev,uniform,0.4765908656602331
496,17,chebyshev,distance,0.4767819606344353
497,17,chebyshev,weights_sqr,0.47983948022167017
498,17,chebyshev,weights_sqr4,0.4893942289317791
499,17,chebyshev,weights_sqr8,0.502197592203325
500,17,cosine,uniform,0.5134721956812536
501,17,cosine,distance,0.5165297152684885
502,17,cosine,weights_sqr,0.5234091343397669
503,17,cosine,weights_sqr4,0.535257022740302
504,17,cosine,weights_sqr8,0.5432830116567934
505,17,euclidean,uniform,0.4932161284158227
506,17,euclidean,distance,0.49474488820944007
507,17,euclidean,weights_sqr,0.49684693292566406
508,17,euclidean,weights_sqr4,0.5037263519969425
509,17,euclidean,weights_sqr8,0.5207338047009363
510,18,manhattan,uniform,0.4687559717179438
511,18,manhattan,distance,0.49875788266768584
512,18,manhattan,weights_sqr,0.5035352570227403
513,18,manhattan,weights_sqr4,0.5176762851137016
514,18,manhattan,weights_sqr8,0.5390789222243455
515,18,nan_euclidean,uniform,0.4662717370533155
516,18,nan_euclidean,distance,0.49302503344162046
517,18,nan_euclidean,weights_sqr,0.4962736480030575
518,18,nan_euclidean,weights_sqr4,0.5048729218421556
519,18,nan_euclidean,weights_sqr8,0.5209248996751386
520,18,minkowski,uniform,0.4662717370533155
521,18,minkowski,distance,0.49302503344162046
522,18,minkowski,weights_sqr,0.4962736480030575
523,18,minkowski,weights_sqr4,0.5048729218421556
524,18,minkowski,weights_sqr8,0.5209248996751386
525,18,chebyshev,uniform,0.45232180393655647
526,18,chebyshev,distance,0.4771641505828397
527,18,chebyshev,weights_sqr,0.4786929103764571
528,18,chebyshev,weights_sqr4,0.4876743741639595
529,18,chebyshev,weights_sqr8,0.5012421173323142
530,18,cosine,uniform,0.484999044525129
531,18,cosine,distance,0.5176762851137016
532,18,cosine,weights_sqr,0.522453659468756
533,18,cosine,weights_sqr4,0.5333460729982802
534,18,cosine,weights_sqr8,0.5434741066309956
535,18,euclidean,uniform,0.4662717370533155
536,18,euclidean,distance,0.49302503344162046
537,18,euclidean,weights_sqr,0.4962736480030575
538,18,euclidean,weights_sqr4,0.5048729218421556
539,18,euclidean,weights_sqr8,0.5209248996751386
540,19,manhattan,uniform,0.4918784635964074
541,19,manhattan,distance,0.4949359831836423
542,19,manhattan,weights_sqr,0.49952226256449456
543,19,manhattan,weights_sqr4,0.5167208102426906
544,19,manhattan,weights_sqr8,0.5392700171985477
545,19,nan_euclidean,uniform,0.48862984903497036
546,19,nan_euclidean,distance,0.48901203898337475
547,19,nan_euclidean,weights_sqr,0.49264284349321613
548,19,nan_euclidean,weights_sqr4,0.5018154022549207
549,19,nan_euclidean,weights_sqr8,0.5199694248041277
550,19,minkowski,uniform,0.48862984903497036
551,19,minkowski,distance,0.48901203898337475
552,19,minkowski,weights_sqr,0.49264284349321613
553,19,minkowski,weights_sqr4,0.5018154022549207
554,19,minkowski,weights_sqr8,0.5199694248041277
555,19,chebyshev,uniform,0.4769730556086375
556,19,chebyshev,distance,0.4767819606344353
