,k,metric,weights,valeur
353,12,cosine,weights_sqr4,0.9115653577192039
354,12,cosine,weights_sqr8,0.892845615922539
355,12,euclidean,uniform,0.9610005379236148
356,12,euclidean,distance,0.950403442711135
357,12,euclidean,weights_sqr,0.9483055406132329
358,12,euclidean,weights_sqr4,0.9358795051102743
359,12,euclidean,weights_sqr8,0.9121570736955352
360,13,manhattan,uniform,0.9529316837009145
361,13,manhattan,distance,0.9531468531468531
362,13,manhattan,weights_sqr,0.951533082302313
363,13,manhattan,weights_sqr4,0.9413125336202259
364,13,manhattan,weights_sqr8,0.9188273265196342
365,13,nan_euclidean,uniform,0.9526089295320065
366,13,nan_euclidean,distance,0.9528778913394298
367,13,nan_euclidean,weights_sqr,0.950080688542227
368,13,nan_euclidean,weights_sqr4,0.936256051640667
369,13,nan_euclidean,weights_sqr8,0.9127487896718666
370,13,minkowski,uniform,0.9526089295320065
371,13,minkowski,distance,0.9528778913394298
372,13,minkowski,weights_sqr,0.950080688542227
373,13,minkowski,weights_sqr4,0.936256051640667
374,13,minkowski,weights_sqr8,0.9127487896718666
375,13,chebyshev,uniform,0.9511565357719204
376,13,chebyshev,distance,0.9507799892415277
377,13,chebyshev,weights_sqr,0.9470145239376009
378,13,chebyshev,weights_sqr4,0.9327057557826789
379,13,chebyshev,weights_sqr8,0.907315761161915
380,13,cosine,uniform,0.9516944593867671
381,13,cosine,distance,0.9500268961807423
382,13,cosine,weights_sqr,0.9360408821947284
383,13,cosine,weights_sqr4,0.9119956966110813
384,13,cosine,weights_sqr8,0.892845615922539
385,13,euclidean,uniform,0.9526089295320065
386,13,euclidean,distance,0.9528778913394298
387,13,euclidean,weights_sqr,0.950080688542227
388,13,euclidean,weights_sqr4,0.936256051640667
389,13,euclidean,weights_sqr8,0.9127487896718666
390,14,manhattan,uniform,0.9612157073695535
391,14,manhattan,distance,0.9527165142549758
392,14,manhattan,weights_sqr,0.9519634211941904
393,14,manhattan,weights_sqr4,0.9428725121032814
394,14,manhattan,weights_sqr8,0.9193114577729963
395,14,nan_euclidean,uniform,0.9608391608391609
396,14,nan_euclidean,distance,0.9523399677245831
397,14,nan_euclidean,weights_sqr,0.950403442711135
398,14,nan_euclidean,weights_sqr4,0.9372781065088758
399,14,nan_euclidean,weights_sqr8,0.9130715438407746
400,14,minkowski,uniform,0.9608391608391609
401,14,minkowski,distance,0.9523399677245831
402,14,minkowski,weights_sqr,0.950403442711135
403,14,minkowski,weights_sqr4,0.9372781065088758
