,k,metric,weights,valeur
475,16,euclidean,uniform,0.7912318450779989
476,16,euclidean,distance,0.7594405594405594
477,16,euclidean,weights_sqr,0.7644970414201183
478,16,euclidean,weights_sqr4,0.7711135018827326
479,16,euclidean,weights_sqr8,0.7699838622915546
480,17,manhattan,uniform,0.7472834857450242
481,17,manhattan,distance,0.7548682087143626
482,17,manhattan,weights_sqr,0.7669714900484131
483,17,manhattan,weights_sqr4,0.7754168908015062
484,17,manhattan,weights_sqr8,0.7685852608929532
485,17,nan_euclidean,uniform,0.7431414739107047
486,17,nan_euclidean,distance,0.7521785906401292
487,17,nan_euclidean,weights_sqr,0.7623991393222163
488,17,nan_euclidean,weights_sqr4,0.7708445400753093
489,17,nan_euclidean,weights_sqr8,0.7686390532544378
490,17,minkowski,uniform,0.7431414739107047
491,17,minkowski,distance,0.7521785906401292
492,17,minkowski,weights_sqr,0.7623991393222163
493,17,minkowski,weights_sqr4,0.7708445400753093
494,17,minkowski,weights_sqr8,0.7686390532544378
495,17,chebyshev,uniform,0.7172135556750941
496,17,chebyshev,distance,0.7328671328671329
497,17,chebyshev,weights_sqr,0.7445938676707907
498,17,chebyshev,weights_sqr4,0.7468531468531469
499,17,chebyshev,weights_sqr8,0.7344271113501882
500,17,cosine,uniform,0.7330285099515869
501,17,cosine,distance,0.7550833781603012
502,17,cosine,weights_sqr,0.7673480365788058
503,17,cosine,weights_sqr4,0.7659494351802044
504,17,cosine,weights_sqr8,0.757880580957504
505,17,euclidean,uniform,0.7431414739107047
506,17,euclidean,distance,0.7521785906401292
507,17,euclidean,weights_sqr,0.7623991393222163
508,17,euclidean,weights_sqr4,0.7708445400753093
509,17,euclidean,weights_sqr8,0.7686390532544378
510,18,manhattan,uniform,0.7921463152232383
511,18,manhattan,distance,0.7613232920925228
512,18,manhattan,weights_sqr,0.7668101129639591
513,18,manhattan,weights_sqr4,0.7748251748251749
514,18,manhattan,weights_sqr8,0.7689618074233459
515,18,nan_euclidean,uniform,0.7882194728348575
516,18,nan_euclidean,distance,0.7573426573426574
