,k,metric,weights,valeur
295,10,euclidean,uniform,0.5080360012857602
296,10,euclidean,distance,0.5667706265948399
297,10,euclidean,weights_sqr,0.6127275556247083
298,10,euclidean,weights_sqr4,0.6312153586633463
299,10,euclidean,weights_sqr8,0.6185828770927557
300,11,manhattan,uniform,0.5586372570430225
301,11,manhattan,distance,0.5923925623022914
302,11,manhattan,weights_sqr,0.6222438391699092
303,11,manhattan,weights_sqr4,0.6246010311809478
304,11,manhattan,weights_sqr8,0.6065416065416066
305,11,nan_euclidean,uniform,0.5308946431017948
306,11,nan_euclidean,distance,0.5529000499393594
307,11,nan_euclidean,weights_sqr,0.604965089216447
308,11,nan_euclidean,weights_sqr4,0.6293672516502978
309,11,nan_euclidean,weights_sqr8,0.6178268116517183
310,11,minkowski,uniform,0.5308946431017948
311,11,minkowski,distance,0.5529000499393594
312,11,minkowski,weights_sqr,0.604965089216447
313,11,minkowski,weights_sqr4,0.6293672516502978
314,11,minkowski,weights_sqr8,0.6178268116517183
315,11,chebyshev,uniform,0.45967068821610135
316,11,chebyshev,distance,0.5101981773470273
317,11,chebyshev,weights_sqr,0.5721164697915883
318,11,chebyshev,weights_sqr4,0.5995409334353482
319,11,chebyshev,weights_sqr8,0.5813081308130813
320,11,cosine,uniform,0.5215147409844526
321,11,cosine,distance,0.5993553706618694
322,11,cosine,weights_sqr,0.625748502994012
323,11,cosine,weights_sqr4,0.6195583596214511
324,11,cosine,weights_sqr8,0.6052446183953033
325,11,euclidean,uniform,0.5308946431017948
326,11,euclidean,distance,0.5529000499393594
327,11,euclidean,weights_sqr,0.604965089216447
328,11,euclidean,weights_sqr4,0.6293672516502978
329,11,euclidean,weights_sqr8,0.6178268116517183
330,12,manhattan,uniform,0.569300573581029
331,12,manhattan,distance,0.594059405940594
332,12,manhattan,weights_sqr,0.6192124969804332
333,12,manhattan,weights_sqr4,0.6269730923366321
334,12,manhattan,weights_sqr8,0.6061383123647728
335,12,nan_euclidean,uniform,0.516323688689463
336,12,nan_euclidean,distance,0.5622365833099184
337,12,nan_euclidean,weights_sqr,0.6074348295542187
338,12,nan_euclidean,weights_sqr4,0.6290944123314065
339,12,nan_euclidean,weights_sqr8,0.6181818181818182
340,12,minkowski,uniform,0.516323688689463
341,12,minkowski,distance,0.5622365833099184
342,12,minkowski,weights_sqr,0.6074348295542187
343,12,minkowski,weights_sqr4,0.6290944123314065
344,12,minkowski,weights_sqr8,0.6181818181818182
345,12,chebyshev,uniform,0.4373770491803278
346,12,chebyshev,distance,0.5109763142692085
347,12,chebyshev,weights_sqr,0.5652044609665426
348,12,chebyshev,weights_sqr4,0.6012223071046601
349,12,chebyshev,weights_sqr8,0.5813081308130813
350,12,cosine,uniform,0.5168131309463286
351,12,cosine,distance,0.5986192561799422
352,12,cosine,weights_sqr,0.6248129184718394
353,12,cosine,weights_sqr4,0.6191940698683069
354,12,cosine,weights_sqr8,0.6052446183953033
355,12,euclidean,uniform,0.516323688689463
356,12,euclidean,distance,0.5622365833099184
357,12,euclidean,weights_sqr,0.6074348295542187
358,12,euclidean,weights_sqr4,0.6290944123314065
359,12,euclidean,weights_sqr8,0.6181818181818182
360,13,manhattan,uniform,0.5657041838538598
361,13,manhattan,distance,0.59223150727329
362,13,manhattan,weights_sqr,0.6194904973716134
363,13,manhattan,weights_sqr4,0.6257266846802588
364,13,manhattan,weights_sqr8,0.6062354732708184
365,13,nan_euclidean,uniform,0.5136713565171224
366,13,nan_euclidean,distance,0.5493017350825222
367,13,nan_euclidean,weights_sqr,0.6050019238168526
368,13,nan_euclidean,weights_sqr4,0.6274887604367373
369,13,nan_euclidean,weights_sqr8,0.6178268116517183
370,13,minkowski,uniform,0.5136713565171224
371,13,minkowski,distance,0.5493017350825222
372,13,minkowski,weights_sqr,0.6050019238168526
373,13,minkowski,weights_sqr4,0.6274887604367373
374,13,minkowski,weights_sqr8,0.6178268116517183
375,13,chebyshev,uniform,0.42614883287889865
376,13,chebyshev,distance,0.4949229567563729
377,13,chebyshev,weights_sqr,0.5651460942158616
378,13,chebyshev,weights_sqr4,0.598244944677604
379,13,chebyshev,weights_sqr8,0.581245311327832
380,13,cosine,uniform,0.5095631036909103
381,13,cosine,distance,0.5944710652414301
382,13,cosine,weights_sqr,0.6243427764262732
383,13,cosine,weights_sqr4,0.619145245229459
384,13,cosine,weights_sqr8,0.6052446183953033
385,13,euclidean,uniform,0.5136713565171224
386,13,euclidean,distance,0.5493017350825222
387,13,euclidean,weights_sqr,0.6050019238168526
388,13,euclidean,weights_sqr4,0.6274887604367373
389,13,euclidean,weights_sqr8,0.6178268116517183
390,14,manhattan,uniform,0.5724037887191741
391,14,manhattan,distance,0.5938315175694338
392,14,manhattan,weights_sqr,0.6177649510982844
393,14,manhattan,weights_sqr4,0.6247544204322201
394,14,manhattan,weights_sqr8,0.606060606060606
395,14,nan_euclidean,uniform,0.49124888757045393
396,14,nan_euclidean,distance,0.5476222734046877
397,14,nan_euclidean,weights_sqr,0.6026670707682982
398,14,nan_euclidean,weights_sqr4,0.6281455361436128
399,14,nan_euclidean,weights_sqr8,0.6179249027546241
400,14,minkowski,uniform,0.49124888757045393
401,14,minkowski,distance,0.5476222734046877
402,14,minkowski,weights_sqr,0.6026670707682982
403,14,minkowski,weights_sqr4,0.6281455361436128
404,14,minkowski,weights_sqr8,0.6179249027546241
405,14,chebyshev,uniform,0.39679788726582493
406,14,chebyshev,distance,0.488475241765433
407,14,chebyshev,weights_sqr,0.564947218686831
408,14,chebyshev,weights_sqr4,0.5989141240345645
409,14,chebyshev,weights_sqr8,0.5811824729891957
410,14,cosine,uniform,0.49893571732652187
411,14,cosine,distance,0.5936173327477675
412,14,cosine,weights_sqr,0.625500196155355
413,14,cosine,weights_sqr4,0.6191940698683069
414,14,cosine,weights_sqr8,0.6052446183953033
415,14,euclidean,uniform,0.49124888757045393
416,14,euclidean,distance,0.5476222734046877
