,k,metric,weights,valeur
419,14,euclidean,weights_sqr8,0.5943560800410467
420,15,manhattan,uniform,0.6031490633260546
421,15,manhattan,distance,0.606950338341553
422,15,manhattan,weights_sqr,0.6171324698932061
423,15,manhattan,weights_sqr4,0.6230802983764809
424,15,manhattan,weights_sqr8,0.6082815734989647
425,15,nan_euclidean,uniform,0.5995628666743357
426,15,nan_euclidean,distance,0.6051787351054079
427,15,nan_euclidean,weights_sqr,0.6123557365919892
428,15,nan_euclidean,weights_sqr4,0.6100587851077728
429,15,nan_euclidean,weights_sqr8,0.5949276106376425
430,15,minkowski,uniform,0.5995628666743357
431,15,minkowski,distance,0.6051787351054079
432,15,minkowski,weights_sqr,0.6123557365919892
433,15,minkowski,weights_sqr4,0.6100587851077728
434,15,minkowski,weights_sqr8,0.5949276106376425
435,15,chebyshev,uniform,0.6026642168121269
436,15,chebyshev,distance,0.606538637402835
437,15,chebyshev,weights_sqr,0.6098138747884941
438,15,chebyshev,weights_sqr4,0.6039249701832375
439,15,chebyshev,weights_sqr8,0.5827719942845478
440,15,cosine,uniform,0.5987583352494826
441,15,cosine,distance,0.614324446452779
442,15,cosine,weights_sqr,0.6140484203669525
443,15,cosine,weights_sqr4,0.5941508465879939
444,15,cosine,weights_sqr8,0.5805247125872064
445,15,euclidean,uniform,0.5995628666743357
446,15,euclidean,distance,0.6051787351054079
447,15,euclidean,weights_sqr,0.6123557365919892
448,15,euclidean,weights_sqr4,0.6100587851077728
449,15,euclidean,weights_sqr8,0.5949276106376425
450,16,manhattan,uniform,0.5899571632555926
451,16,manhattan,distance,0.6094932354964457
452,16,manhattan,weights_sqr,0.6146319262714758
453,16,manhattan,weights_sqr4,0.6206441684071672
454,16,manhattan,weights_sqr8,0.6081641110650643
455,16,nan_euclidean,uniform,0.5859041290934978
456,16,nan_euclidean,distance,0.6053595968850206
457,16,nan_euclidean,weights_sqr,0.6108273748723186
458,16,nan_euclidean,weights_sqr4,0.6100436681222707
459,16,nan_euclidean,weights_sqr8,0.5950939135789798
460,16,minkowski,uniform,0.5859041290934978
461,16,minkowski,distance,0.6053595968850206
462,16,minkowski,weights_sqr,0.6108273748723186
463,16,minkowski,weights_sqr4,0.6100436681222707
464,16,minkowski,weights_sqr8,0.5950939135789798
465,16,chebyshev,uniform,0.5858585858585859
466,16,chebyshev,distance,0.6045553393613369
467,16,chebyshev,weights_sqr,0.6085675430643699
468,16,chebyshev,weights_sqr4,0.6030293124114634
469,16,chebyshev,weights_sqr8,0.5826610844480752
470,16,cosine,uniform,0.5876631079478055
471,16,cosine,distance,0.6103158373097023
472,16,cosine,weights_sqr,0.6134087940792338
473,16,cosine,weights_sqr4,0.5943056840374139
474,16,cosine,weights_sqr8,0.5807212341554485
475,16,euclidean,uniform,0.5859041290934978
476,16,euclidean,distance,0.6053595968850206
477,16,euclidean,weights_sqr,0.6108273748723186
478,16,euclidean,weights_sqr4,0.6100436681222707
479,16,euclidean,weights_sqr8,0.5950939135789798
480,17,manhattan,uniform,0.6040439052570769
481,17,manhattan,distance,0.6072827840516248
482,17,manhattan,weights_sqr,0.6156299840510366
483,17,manhattan,weights_sqr4,0.6199669056811914
484,17,manhattan,weights_sqr8,0.6091644204851752
485,17,nan_euclidean,uniform,0.5986347333101932
486,17,nan_euclidean,distance,0.6048331415420023
487,17,nan_euclidean,weights_sqr,0.6124216524216525
488,17,nan_euclidean,weights_sqr4,0.6108072631809233
489,17,nan_euclidean,weights_sqr8,0.5947833230642843
490,17,minkowski,uniform,0.5986347333101932
491,17,minkowski,distance,0.6048331415420023
492,17,minkowski,weights_sqr,0.6124216524216525
493,17,minkowski,weights_sqr4,0.6108072631809233
494,17,minkowski,weights_sqr8,0.5947833230642843
495,17,chebyshev,uniform,0.5971804945689855
496,17,chebyshev,distance,0.6021159153633855
497,17,chebyshev,weights_sqr,0.6070860776743129
498,17,chebyshev,weights_sqr4,0.6045598341878476
499,17,chebyshev,weights_sqr8,0.5833929118578286
500,17,cosine,uniform,0.6019820235077206
501,17,cosine,distance,0.610732150977717
502,17,cosine,weights_sqr,0.6134554574201286
503,17,cosine,weights_sqr4,0.5940716344174557
504,17,cosine,weights_sqr8,0.5808606798978189
505,17,euclidean,uniform,0.5986347333101932
506,17,euclidean,distance,0.6048331415420023
507,17,euclidean,weights_sqr,0.6124216524216525
508,17,euclidean,weights_sqr4,0.6108072631809233
509,17,euclidean,weights_sqr8,0.5947833230642843
510,18,manhattan,uniform,0.5887125641331583
511,18,manhattan,distance,0.6102865032792544
512,18,manhattan,weights_sqr,0.613625971650663
513,18,manhattan,weights_sqr4,0.6199115044247787
514,18,manhattan,weights_sqr8,0.6085331672376207
515,18,nan_euclidean,uniform,0.5828571428571429
516,18,nan_euclidean,distance,0.6046725745195074
517,18,nan_euclidean,weights_sqr,0.6112569928073981
518,18,nan_euclidean,weights_sqr4,0.6112512336879043
519,18,nan_euclidean,weights_sqr8,0.5941611842105263
520,18,minkowski,uniform,0.5828571428571429
